"id","favorites_count","name","permalink","projects_count","published","gauge","gauge_divisor","gauge_pattern","yarn_weight_description","photos","craft","free","photos_small","photos_large","designer.name","rank"
"7469186","3393","Alchemist Pullover","https://www.ravelry.com/patterns/library/alchemist-pullover","26","2025/10/01","20","4","US 7 stockinette flat = 4"" x 4""","DK (11 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/WoolandPine/1093871172/DSC04329.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/WoolandPine/1093871172/DSC04329_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/WoolandPine/1093871172/DSC04329_small_best_fit.jpg","https://images4-f.ravelrycache.com/uploads/WoolandPine/1093871172/DSC04329.jpg","Wool & Pine","1"
"843330","2989","No Name Shawl","https://www.ravelry.com/patterns/library/no-name-shawl","43",NA,"19","4","19x26","Sport (12 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/Lellekas1/531042407/c1282c81-fcce-47c0-99bc-0b2c43c5a023.png' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/Lellekas1/531042407/c1282c81-fcce-47c0-99bc-0b2c43c5a023_small_best_fit.png' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/Lellekas1/531042407/c1282c81-fcce-47c0-99bc-0b2c43c5a023_small_best_fit.png","https://images4-f.ravelrycache.com/uploads/Lellekas1/531042407/c1282c81-fcce-47c0-99bc-0b2c43c5a023.png","Raina K","2"
"7461960","88","MEADOW - medium mosaic","https://www.ravelry.com/patterns/library/meadow---medium-mosaic","0","2025/09/01","20","4","waistcoat stitch with 5mm hook","Fingering (14 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/MosaicQueen/1094176547/Polish_20251011_145303158.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/MosaicQueen/1094176547/Polish_20251011_145303158_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Crochet","FALSE","https://images4-g.ravelrycache.com/uploads/MosaicQueen/1094176547/Polish_20251011_145303158_small_best_fit.jpg","https://images4-g.ravelrycache.com/uploads/MosaicQueen/1094176547/Polish_20251011_145303158.jpg","Adina B","3"
"1255578","61386","Step by Step Sweater","https://www.ravelry.com/patterns/library/step-by-step-sweater","9512","2022/08/01","16","4",NA,"Aran (8 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/flrln/873101300/Image_2_.jpeg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/flrln/873101300/Image_2__small_best_fit.jpeg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","TRUE","https://images4-f.ravelrycache.com/uploads/flrln/873101300/Image_2__small_best_fit.jpeg","https://images4-f.ravelrycache.com/uploads/flrln/873101300/Image_2_.jpeg","Florence Miller","4"
"7467169","6891","Frankie Sweater","https://www.ravelry.com/patterns/library/frankie-sweater-2","71","2025/10/01","20","4","in stockinette on larger needles","DK (11 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1092502715/frankie_sweater_collective12.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1092502715/frankie_sweater_collective12_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1092502715/frankie_sweater_collective12_small_best_fit.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1092502715/frankie_sweater_collective12.jpg","PetiteKnit","5"
"7468423","1187","Zuri Cardigan","https://www.ravelry.com/patterns/library/zuri-cardigan","7","2025/10/01","18","4","Stockinette","Worsted (9 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/ToksKnits/1093360592/IMG_2940_2_small.HEIC' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/ToksKnits/1093360592/IMG_2940_2_small.HEIC' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","TRUE","https://images4-f.ravelrycache.com/uploads/ToksKnits/1093360592/IMG_2940_2_small.HEIC","https://images4-f.ravelrycache.com/uploads/ToksKnits/1093360592/IMG_2940_2_small.HEIC","ToksKnits","6"
"754478","114696","Ranunculus","https://www.ravelry.com/patterns/library/ranunculus-3","31455","2017/06/01","14","4","stockinette stitch after wet blocking",NA,"<a href='https://images4-g.ravelrycache.com/uploads/MidoriHirose/475388370/Blob' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/MidoriHirose/475388370/Blob_small_best_fit' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/MidoriHirose/475388370/Blob_small_best_fit","https://images4-g.ravelrycache.com/uploads/MidoriHirose/475388370/Blob","Midori Hirose","7"
"1298978","3035","Choppy Waters Cap","https://www.ravelry.com/patterns/library/choppy-waters-cap","65","2022/12/01","20","4",NA,"Worsted (9 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/nichknit/896035973/IMG_7964.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/nichknit/896035973/IMG_7964_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/nichknit/896035973/IMG_7964_small_best_fit.jpg","https://images4-f.ravelrycache.com/uploads/nichknit/896035973/IMG_7964.jpg","Shelby Nichols","8"
"1071583","615","Cuddly Home Socks","https://www.ravelry.com/patterns/library/cuddly-home-socks","9","2020/09/01","19","4"," in Stockinette stitch in the round after blocking.","Aran (8 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/Mycharmingwool/750215945/269200B1-C4F6-4938-AABF-26E4D67B8196.jpeg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/Mycharmingwool/750215945/269200B1-C4F6-4938-AABF-26E4D67B8196_small_best_fit.jpeg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/Mycharmingwool/750215945/269200B1-C4F6-4938-AABF-26E4D67B8196_small_best_fit.jpeg","https://images4-g.ravelrycache.com/uploads/Mycharmingwool/750215945/269200B1-C4F6-4938-AABF-26E4D67B8196.jpeg","Victoria Chaplina","9"
"1258283","65684","Sophie Scarf","https://www.ravelry.com/patterns/library/sophie-scarf-2","34806","2022/07/01","22","4","in garter stitch","DK (11 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1057947486/sophie_721_ito_cardiff.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1057947486/sophie_721_ito_cardiff_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1057947486/sophie_721_ito_cardiff_small_best_fit.jpg","https://images4-f.ravelrycache.com/uploads/PetiteKnitDK/1057947486/sophie_721_ito_cardiff.jpg","PetiteKnit","10"
"7392714","35495","Sophie Hood","https://www.ravelry.com/patterns/library/sophie-hood","4720","2024/12/01","17","4","in garter stitch pattern ","Aran (8 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1039436237/sophie_hood_bla_grn_vg2.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1039436237/sophie_hood_bla_grn_vg2_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1039436237/sophie_hood_bla_grn_vg2_small_best_fit.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1039436237/sophie_hood_bla_grn_vg2.jpg","PetiteKnit","11"
"7469482","702","Fern Sweater","https://www.ravelry.com/patterns/library/fern-sweater-5","18","2025/10/01","19","4","Stockinette stitch ","Fingering (14 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/irenelin1125/1094102493/DSC_3715_small.jpeg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/irenelin1125/1094102493/DSC_3715_small.jpeg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/irenelin1125/1094102493/DSC_3715_small.jpeg","https://images4-g.ravelrycache.com/uploads/irenelin1125/1094102493/DSC_3715_small.jpeg","Irene Lin","12"
"7469421","111","Cappuccino Swirl Poncho","https://www.ravelry.com/patterns/library/cappuccino-swirl-poncho","0","2025/10/01","4","4","stockinette","Aran (8 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/CraftyCat14/1094045596/IMG_0880_small.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/CraftyCat14/1094045596/IMG_0880_small.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/CraftyCat14/1094045596/IMG_0880_small.jpg","https://images4-f.ravelrycache.com/uploads/CraftyCat14/1094045596/IMG_0880_small.jpg","Sassy Girl Knits","13"
"7469207","1100","Olga Blouse","https://www.ravelry.com/patterns/library/olga-blouse","4","2025/10/01","23","4","in stockinette on larger needles","Sport (12 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1093739192/olga_blouse_la_cabra3.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1093739192/olga_blouse_la_cabra3_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1093739192/olga_blouse_la_cabra3_small_best_fit.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1093739192/olga_blouse_la_cabra3.jpg","PetiteKnit","14"
"7469510","253","Hildra Wool Jumper","https://www.ravelry.com/patterns/library/hildra-wool-jumper","1","2025/10/01","22","4",NA,"DK (11 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/LoopsLipstick/1094126458/WOOL_RUFFLE_JUMPER_small.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/LoopsLipstick/1094126458/WOOL_RUFFLE_JUMPER_small.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","TRUE","https://images4-f.ravelrycache.com/uploads/LoopsLipstick/1094126458/WOOL_RUFFLE_JUMPER_small.jpg","https://images4-f.ravelrycache.com/uploads/LoopsLipstick/1094126458/WOOL_RUFFLE_JUMPER_small.jpg","Aurora Amandine","15"
"7304956","47287","Cloud Sweater","https://www.ravelry.com/patterns/library/cloud-sweater-8","3464","2024/01/01","17","4","in stockinette","Bulky (7 wpi)","<a href='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1010879543/cloud_sweater_og_coast_sommer.jpg' data-lightbox='ravelry-gallery'><img src='https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1010879543/cloud_sweater_og_coast_sommer_small_best_fit.jpg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1010879543/cloud_sweater_og_coast_sommer_small_best_fit.jpg","https://images4-g.ravelrycache.com/uploads/PetiteKnitDK/1010879543/cloud_sweater_og_coast_sommer.jpg","PetiteKnit","16"
"7464291","6091","Jaunty","https://www.ravelry.com/patterns/library/jaunty-6","404","2025/09/01","18","4","Half-Fishermen's Rib (post blocking)","Any gauge - designed for any gauge","<a href='https://images4-f.ravelrycache.com/uploads/dreareneeknits/1090357262/5J6A7332.png' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/dreareneeknits/1090357262/5J6A7332_small_best_fit.png' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/dreareneeknits/1090357262/5J6A7332_small_best_fit.png","https://images4-f.ravelrycache.com/uploads/dreareneeknits/1090357262/5J6A7332.png","Andrea Mowry","17"
"7392465","5642","Candelariella pullover","https://www.ravelry.com/patterns/library/candelariella-pullover","83","2024/12/01","28","4","stockinette in the round","Fingering (14 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/tetilutsak/1033021514/IMG_8924.JPG' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/tetilutsak/1033021514/IMG_8924_small_best_fit.JPG' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/tetilutsak/1033021514/IMG_8924_small_best_fit.JPG","https://images4-f.ravelrycache.com/uploads/tetilutsak/1033021514/IMG_8924.JPG","Teti Lutsak","18"
"7469335","1434","Moon Set Polo","https://www.ravelry.com/patterns/library/moon-set-polo","25","2025/10/01","16","4","stockinette","Worsted (9 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/ozetta/1093972444/IMG_1749_3.JPG' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/ozetta/1093972444/IMG_1749_3_small_best_fit.JPG' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/ozetta/1093972444/IMG_1749_3_small_best_fit.JPG","https://images4-f.ravelrycache.com/uploads/ozetta/1093972444/IMG_1749_3.JPG","Ozetta : Hailey Smedley","19"
"7341458","24298","Book Club cardigan","https://www.ravelry.com/patterns/library/book-club-cardigan","956","2024/05/01","18","4","Moss stitch on larger needles, after blocking","Worsted (9 wpi)","<a href='https://images4-f.ravelrycache.com/uploads/sarijaotto/994786803/IMG_4136_small.jpeg' data-lightbox='ravelry-gallery'><img src='https://images4-f.ravelrycache.com/uploads/sarijaotto/994786803/IMG_4136_small.jpeg' style='width:150px; height:150px; object-fit:cover; border:2px solid white;'></a>","Knitting","FALSE","https://images4-f.ravelrycache.com/uploads/sarijaotto/994786803/IMG_4136_small.jpeg","https://images4-f.ravelrycache.com/uploads/sarijaotto/994786803/IMG_4136_small.jpeg","Sari Nordlund","20"
